Player,Age,Team,Pos,Cap_Pred, Salary_Pred , Salary_Actual , Salary_Diff ,DARKO,LEBRON,RAPM,Minutes,usg,is_FA
David Roddy,24,DEN,PF,2.3%," $3,502,382.80 ",,,-1.55,-0.466705088,3.799,73,20.9,TRUE
Dillon Jones,24,NYK,SF,2.3%," $3,497,899.00 ",," $744,619.00 ",-1.83,-0.366917385,0.539,39,11.8,TRUE
Jaylen Clark,24,MIN,SG,2.2%," $3,360,568.20 ",," $1,168,671.25 ",-0.24,-0.655868218,-0.345,888,13.3,TRUE
AJ Johnson,21,DAL,SG,2.2%," $3,317,081.80 "," $3,237,120.00 "," $79,961.75 ",-3.24,-0.959588761,-6.786,240,20.5,FALSE
Mike Conley,38,MIN,PG,2.2%," $3,315,488.50 ",," $2,589,654.50 ",-1.7,-0.335548831,-2.428,991,11.5,TRUE
Jeff Green,39,HOU,PF,2.2%," $3,293,781.50 ",," $997,507.50 ",-4.69,-1.385238066,-5.787,175,17.8,TRUE
Patrick Baldwin Jr.,23,SAC,SF,2.1%," $3,237,414.50 ",," $3,105,444.50 ",-1.84,0.217626658,-4.847,88,14.1,TRUE
Nick Smith Jr.,21,LAL,SG,2.1%," $3,207,207.20 ",," $496,527.25 ",-2.36,-2.135906162,-3.654,375,22,TRUE
Anthony Gill,33,WAS,PF,2.1%," $3,195,972.00 ",," $899,698.00 ",-1.36,-3.286199113,-2.235,951,11.9,TRUE
Marcus Sasser,25,DET,PG,2.1%," $3,190,488.20 "," $5,198,983.00 "," $(2,008,494.75)",-1.29,-1.585821089,-1.429,457,19.6,FALSE
Justin Edwards,22,PHI,SF,2.1%," $3,152,813.00 "," $2,411,090.00 "," $741,723.00 ",-1.28,-1.07336505,-0.762,977,16.1,FALSE
Jae'Sean Tate,30,HOU,SF,2.1%," $3,140,199.00 ",," $843,925.00 ",-1.63,-2.709424381,-3.359,405,13.5,TRUE
Johnny Furphy,21,IND,SG,2.0%," $3,128,954.00 "," $2,296,271.00 "," $832,683.00 ",-0.71,-0.781067642,-2.573,643,12.8,FALSE
Kevin Love,37,UTA,PF,2.0%," $3,088,301.20 ",," $(1,061,698.75)",-1.78,0.487242649,-1.841,613,16.6,TRUE
Jabari Walker,23,PHI,PF,2.0%," $3,051,046.00 "," $2,584,539.00 "," $466,507.00 ",-0.7,-0.764449836,-1.902,762,15,FALSE
Bryce McGowens,23,NOP,SG,2.0%," $3,043,611.50 "," $2,584,539.00 "," $459,072.50 ",-1.51,-1.024081404,-0.822,880,14,FALSE
Caleb Martin,30,DAL,SF,2.0%," $3,015,313.50 "," $10,001,493.00 "," $(6,986,179.50)",-1.82,-1.240510224,-2.944,856,12.5,FALSE
Ben Saraf,19,BRK,SG,1.9%," $2,952,501.50 "," $3,028,560.00 "," $(76,058.50)",-3.37,-3.250581368,-5.179,916,21,FALSE
Carter Bryant,20,SAS,PF,1.9%," $2,951,953.80 "," $5,145,360.00 "," $(2,193,406.25)",-1.84,-0.645853315,-3.079,818,16.3,FALSE
Chris Paul,40,LAC,PG,1.9%," $2,900,152.20 ",," $603,878.25 ",-1.76,-0.15899879,-4.952,228,14.2,TRUE
Noah Penda,21,ORL,SF,1.9%," $2,887,515.80 "," $2,150,917.00 "," $736,598.75 ",-0.86,-0.307818154,-2.532,757,14.8,FALSE
Haywood Highsmith,29,PHO,SF,1.9%," $2,881,973.80 "," $3,018,158.00 "," $(136,184.25)",-0.2,-0.220533908,3.734,91,12.2,FALSE
nate williams,26,GSW,SG,1.9%," $2,875,727.00 ",,,,-1.673987114,-4.361,239,19.5,TRUE
nate williams,26,GSW,SG,1.9%," $2,875,727.00 ",,,,-1.673987114,-4.361,239,19.5,TRUE
Blake Wesley,22,POR,SG,1.9%," $2,854,477.00 ",," $558,203.00 ",-2.62,-0.620072716,-2.518,361,19.8,TRUE
Pat Spencer,29,GSW,PG,1.9%," $2,851,491.50 ",," $1,993,687.50 ",-2.03,-1.31614956,-3.081,1229,18.9,TRUE
Kyle Lowry,39,PHI,PG,1.8%," $2,774,012.00 ",," $477,738.00 ",-3.63,-0.686631818,-10.756,118,11.3,TRUE
nigel hayes-davis,31,PHO,SF,1.8%," $2,766,900.00 ",," $718,406.00 ",,-1.918542252,-7.701,195,12.1,TRUE
Caleb Houstan,23,ATL,SF,1.8%," $2,735,957.80 ",," $2,036,517.75 ",-0.96,-0.701565492,-0.04,75,17.4,TRUE
Asa Newell,20,ATL,PF,1.8%," $2,726,820.20 "," $3,399,480.00 "," $(672,659.75)",-0.56,-0.915221334,-1.881,500,17.1,FALSE
Micah Peavy,24,NOP,SG,1.8%," $2,695,218.80 "," $2,150,917.00 "," $544,301.75 ",-1.17,-1.220973813,-2.671,913,14,FALSE
Branden Carlson,26,OKC,C,1.8%," $2,683,670.50 ",,,-0.87,0.858186735,-1.753,488,18.9,TRUE
Garrison Mathews,29,IND,SG,1.7%," $2,640,250.20 ",," $2,210,925.25 ",-0.7,-0.116351856,-0.819,196,14.1,TRUE
Jonathan Mogbo,24,TOR,PF,1.7%," $2,636,481.00 "," $2,296,271.00 "," $340,210.00 ",-0.98,-1.175121106,-1.855,249,11.1,FALSE
Maxi Kleber,34,LAL,PF,1.7%," $2,603,653.20 ",," $(8,396,346.75)",-1.22,-2.045833594,-2.935,461,9.6,TRUE
Cole Anthony,25,MIL,PG,1.7%," $2,567,879.50 "," $3,700,000.00 "," $(1,132,120.50)",-1.56,-1.76345283,-5.614,527,25.8,FALSE
Tyler Kolek,24,NYK,PG,1.7%," $2,552,016.80 "," $2,296,271.00 "," $255,745.75 ",-0.93,-0.380796752,-1.562,727,18.4,FALSE
Dorian Finney-Smith,32,HOU,PF,1.7%," $2,540,419.50 "," $13,335,000.00 "," $(10,794,580.50)",-1.06,-2.673452487,-4.261,620,10.7,FALSE
Trendon Watford,25,PHI,PF,1.7%," $2,534,157.50 "," $2,801,346.00 "," $(267,188.50)",-1.59,-1.878772853,-3.528,864,17.9,FALSE
Pat Connaughton,33,CHO,SG,1.7%," $2,531,497.00 "," $3,815,861.00 "," $(1,284,364.00)",-2.11,-0.350073387,-0.938,297,14.9,FALSE
Tony Bradley,28,IND,C,1.7%," $2,524,856.00 ",," $(679,960.00)",-1.17,-1.338428043,-4.832,416,14.5,TRUE
Thanasis Antetokounmpo,33,MIL,SF,1.6%," $2,508,006.50 ",," $211,732.50 ",-1.12,0.919219347,0.746,148,16.5,TRUE
Tyrese Proctor,21,CLE,PG,1.6%," $2,502,557.80 "," $2,150,917.00 "," $351,640.75 ",-1.41,0.020671161,-2.702,545,22,FALSE
Gabe Vincent,29,LAL,PG,1.6%," $2,497,081.00 ",," $(9,002,919.00)",-2.04,-2.501661631,-5.625,559,11.5,TRUE
Tyus Jones,29,ORL,PG,1.6%," $2,484,146.50 ",," $(4,515,853.50)",-1.37,-0.492520177,-3.077,754,9.8,TRUE
DeAndre Jordan,37,NOP,C,1.6%," $2,480,627.50 ",," $210,747.50 ",-1.84,-0.024617575,-1.921,199,10.1,TRUE
Jalen Pickett,26,DEN,SG,1.6%," $2,479,397.80 "," $2,406,205.00 "," $73,192.75 ",-2.42,-2.322861902,-2.96,807,14.8,FALSE
Drew Eubanks,28,SAC,C,1.6%," $2,479,330.00 ",," $183,056.00 ",-1.32,-0.502430467,-4.678,552,16.3,TRUE
Mohamed Diawara,20,NYK,SF,1.6%," $2,448,303.50 ",," $1,175,433.50 ",-2.81,-1.139095333,-2.442,634,17.1,TRUE
Myron Gardner,24,MIA,SF,1.6%," $2,437,879.00 "," $2,150,917.00 "," $286,962.00 ",-0.73,0.945523889,1.673,411,15,FALSE
Cameron Payne,31,PHI,PG,1.6%," $2,404,165.80 ",," $1,691,528.75 ",-1.29,0.89687798,-0.018,374,19.2,TRUE
Christian Koloko,25,MEM,C,1.6%," $2,401,471.50 ",," $2,137,531.50 ",-2.4,-1.140281686,-3.375,195,9.3,TRUE
Joe Ingles,38,MIN,SF,1.6%," $2,380,838.00 ",," $84,564.00 ",-2.88,-0.788883298,-0.451,153,11.5,TRUE
Duop Reath,29,POR,C,1.6%," $2,373,588.00 ",," $151,911.00 ",-1.67,-1.111539299,-4.129,258,13.2,TRUE
E.J. Liddell,25,BRK,PF,1.5%," $2,333,478.80 "," $706,898.00 "," $1,626,580.75 ",-0.95,-1.054253369,-2.294,349,17.2,FALSE
Jalen Wilson,25,BRK,PF,1.5%," $2,310,071.20 ",," $88,394.25 ",-2.04,-2.024304233,-4.413,859,18.2,TRUE
Garrett Temple,39,TOR,SG,1.5%," $2,294,951.00 ",," $(1,323.00)",-2.58,-0.851715243,-5.204,73,15.3,TRUE
a.j. lawson,25,TOR,SG,1.5%," $2,293,005.80 ",,,,-0.374383148,0.358,226,17.5,TRUE
Keshad Johnson,24,MIA,SF,1.5%," $2,289,052.20 ",," $333,675.25 ",-0.36,-0.206921928,1.012,280,18.9,TRUE
Taj Gibson,40,MEM,C,1.5%," $2,254,108.80 ",,,-2.54,-0.754614566,-3.345,97,13.1,TRUE
Pete Nance,25,MIL,PF,1.5%," $2,253,725.20 ",,,-1.24,-1.36149017,-2.457,737,13.5,TRUE
Lindy Waters III,28,SAS,SG,1.5%," $2,243,330.00 ",," $(52,944.00)",-1.99,-1.624803103,-3.955,285,14.2,TRUE
Bismack Biyombo,33,SAS,C,1.5%," $2,228,890.80 ",," $(67,383.25)",-4.19,-2.233599482,-9.398,141,7.8,TRUE
Tyrese Martin,26,BRK,SG,1.5%," $2,221,329.50 ",," $29,432.50 ",-1.76,-0.628051051,-2.979,696,18.8,TRUE
Jeremiah Robinson-Earl,25,IND,PF,1.5%," $2,219,669.00 ",," $2,087,699.00 ",-1.39,-1.123286076,-4.988,300,14,TRUE
Ariel Hukporti,23,NYK,C,1.4%," $2,163,514.80 ",," $208,137.75 ",-1.85,-1.132941897,-3.877,498,10.9,TRUE
Rasheer Fleming,21,PHO,PF,1.4%," $2,157,598.80 "," $2,150,917.00 "," $6,681.75 ",-1.54,-1.100605965,-1.923,673,16.3,FALSE
Andre Jackson Jr.,24,MIL,SG,1.4%," $2,139,400.50 "," $2,406,205.00 "," $(266,804.50)",-1.57,-0.692212661,-5.559,408,17.8,FALSE
James Wiseman,24,IND,C,1.4%," $2,136,518.50 ",," $1,004,548.50 ",-1.92,-0.447635112,-10.192,58,11.6,TRUE
Jordan McLaughlin,29,SAS,PG,1.4%," $2,135,321.20 ",," $(160,952.75)",-1.58,-1.142918416,-1.776,282,14.5,TRUE
Amir Coffey,28,MIL,SG,1.4%," $2,127,707.20 ",," $(168,566.75)",-1.39,-1.770425505,-4.721,265,10.9,TRUE
Johnny Juzang,24,MIN,SG,1.3%," $2,055,257.00 ",,,-1.45,-0.61038604,-3.97,88,22.3,TRUE
Tyler Smith,21,DAL,PF,1.3%," $2,030,321.40 ",," $74,944.38 ",-2.66,-0.516666579,-3.018,166,14.8,TRUE
Mo Bamba,27,UTA,C,1.3%," $2,020,031.40 ",," $1,825,260.38 ",-1.81,-0.009564283,-4.299,38,11.9,TRUE
Jamison Battle,24,TOR,SF,1.3%," $2,000,971.90 "," $2,296,271.00 "," $(295,299.13)",-2.09,-2.738774529,-2.768,517,14.1,FALSE
Julian Phillips,22,CHI,SF,1.3%," $1,998,200.40 "," $2,406,205.00 "," $(408,004.63)",-0.97,-1.662506148,-2.25,334,12.5,FALSE
Monte Morris,30,IND,PG,1.3%," $1,980,278.60 ",," $1,659,094.63 ",-0.78,-0.034186352,-7.48,65,15.5,TRUE
Cam Christie,20,LAC,SG,1.3%," $1,962,440.90 "," $2,296,271.00 "," $(333,830.13)",-2.54,-0.983367071,-4.015,480,16.9,FALSE
Eric Gordon,37,PHI,SG,1.3%," $1,950,130.20 ",," $(346,143.75)",-1.79,-0.623055753,0.685,74,14.2,TRUE
Jamaree Bouyea,26,PHO,PG,1.3%," $1,932,841.20 ",,,-1.03,-0.163343656,-1.165,644,18.5,TRUE
Khaman Maluach,19,PHO,C,1.3%," $1,921,787.50 "," $6,316,680.00 "," $(4,394,892.50)",-0.92,-0.050103833,-3.764,411,14.8,FALSE
Mac McClung,27,CHI,SG,1.2%," $1,871,447.40 ",," $1,707,387.38 ",-1.73,0.603680505,-2.577,101,22.4,TRUE
Malevy Leons,26,GSW,SF,1.2%," $1,867,094.90 ",,,-2.05,-0.741151306,-2.598,276,14.4,TRUE
Keaton Wallace,26,ATL,PG,1.2%," $1,856,288.10 ",," $(439,985.88)",-2.33,-0.852243301,-4.013,536,16.1,TRUE
Jase Richardson,20,ORL,SG,1.2%," $1,848,580.50 "," $3,132,360.00 "," $(1,283,779.50)",-1.83,-1.560079038,-1.5,587,16.8,FALSE
Seth Curry,35,GSW,SG,1.2%," $1,847,357.20 ",," $92,159.25 ",-1.48,0.032347824,0.428,133,18,TRUE
Trey Jemison,26,NYK,C,1.2%," $1,775,895.90 ",,,-3.72,,-10.839,82,10.7,TRUE
Stanley Umude,26,SAS,SG,1.2%," $1,769,083.00 ",,,-1.67,-0.36117069,5.898,7,12,TRUE
Killian Hayes,24,SAC,PG,1.1%," $1,756,497.50 ",," $1,492,557.50 ",-1.61,0.299350476,-3.684,406,18.7,TRUE
Yang Hansen,20,POR,C,1.1%," $1,748,598.20 "," $4,643,520.00 "," $(2,894,921.75)",-2.84,-2.428693562,-11.895,300,19.9,FALSE
Dalano Banton,26,BOS,PG,1.1%," $1,721,206.50 ",," $1,589,236.50 ",-1.53,-0.55387615,-10.086,52,14,TRUE
Drew Timme,25,LAL,PF,1.1%," $1,691,698.40 ",," $(263,678.63)",-2.5,-1.490703525,-2.842,235,15.4,TRUE
Omer Yurtseven,27,GSW,C,1.1%," $1,687,230.60 ",,,-1.77,-0.2333136,-7.834,104,17.5,TRUE
Trayce Jackson-Davis,25,GSW,C,1.1%," $1,686,674.50 "," $2,406,205.00 "," $(719,530.50)",-1.4,0.108757427,-2.113,411,14.8,FALSE
Olivier Sarr,26,CLE,C,1.1%," $1,671,973.90 ",,,-2.08,0.143923247,2.73,39,12.1,TRUE
Isaiah Livers,27,PHO,PF,1.1%," $1,641,731.90 ",,,-1.62,-1.821528924,-3.001,347,9.9,TRUE
Amari Williams,24,BOS,PF,1.0%," $1,593,692.00 "," $2,150,917.00 "," $(557,225.00)",-2.79,-0.899755307,-5.428,146,11.1,FALSE
Isaac Jones,25,DET,PF,1.0%," $1,586,897.50 ",," $(368,479.50)",-3.61,-0.348130713,-8.86,19,15.1,TRUE
Antonio Reeves,25,CHO,SG,1.0%," $1,569,954.20 ",,,-1.05,-0.058191431,-0.12,68,13.1,TRUE
Rayan Rupert,21,POR,SG,1.0%," $1,554,997.60 ",," $(666,679.38)",-2.73,-2.636020122,-4.454,577,12.8,TRUE
Adou Thiero,21,LAL,SF,1.0%," $1,538,604.60 "," $2,150,917.00 "," $(612,312.38)",-1.77,-0.480134125,-3.984,149,14.6,FALSE
Liam McNeeley,20,CHO,SF,1.0%," $1,467,604.10 "," $2,902,080.00 "," $(1,434,475.88)",-1.57,0.063009768,-2.795,368,14.4,FALSE
Hunter Tyson,25,DEN,PF,1.0%," $1,462,435.20 ",," $(759,241.75)",-3.07,-0.475268613,-7.21,162,16.8,TRUE
Tosan Evbuomwan,24,NYK,SF,0.9%," $1,420,160.50 ",,,-2.2,-0.286071548,-11.236,8,5.4,TRUE
Chaz Lanier,24,DET,SG,0.9%," $1,409,641.20 "," $2,150,917.00 "," $(741,275.75)",-2.98,-2.013927804,-4.624,262,15,FALSE
Orlando Robinson,25,ORL,C,0.9%," $1,358,926.10 ",,,-3.19,-0.111105749,-0.107,25,8.4,TRUE
Bronny James,21,LAL,SG,0.9%," $1,343,567.50 "," $2,296,271.00 "," $(952,703.50)",-2.27,-2.218695347,-3.343,375,16.7,FALSE
Kam Jones,23,IND,SG,0.9%," $1,313,604.50 ",," $40,734.50 ",-1.99,-2.936339399,-3.931,616,14.4,TRUE
Sharife Cooper,24,WAS,PG,0.8%," $1,272,074.40 ",,,-1.68,-2.116545298,-4.184,700,20,TRUE
JD Davison,23,HOU,PG,0.6%," $848,774.80 ",," $(1,421,960.19)",-0.99,-0.474541254,-2.511,218,15.3,TRUE
